Ticket ID,Actual Satisfaction,Predicted Satisfaction,Cluster
4831,3.0,3.0,0
7076,4.0,3.0,1
4716,3.0,3.0,0
2023,4.0,2.0,0
677,3.0,3.0,0
2284,3.0,3.0,0
5077,4.0,1.0,0
2477,2.0,3.0,1
6848,4.0,3.0,0
512,2.0,1.0,0
5194,3.0,3.0,0
8011,3.0,5.0,0
5693,3.0,3.0,0
790,3.0,3.0,0
7496,4.0,1.0,0
1489,3.0,3.0,0
2944,3.0,3.0,0
6985,1.0,4.0,0
2128,2.0,3.0,1
1056,3.0,3.0,0
2572,3.0,3.0,0
6780,4.0,2.0,0
3957,3.0,3.0,0
2988,4.0,2.0,1
3101,3.0,3.0,0
3093,3.0,3.0,0
2523,4.0,2.0,0
234,3.0,3.0,0
869,3.0,3.0,0
2535,3.0,3.0,0
7227,3.0,3.0,0
5772,3.0,3.0,0
4923,3.0,3.0,0
6663,3.0,3.0,0
4929,3.0,3.0,0
6347,3.0,3.0,0
2139,3.0,1.0,2
34,5.0,2.0,0
4162,3.0,3.0,0
5509,3.0,3.0,0
4462,3.0,3.0,0
4904,3.0,3.0,0
361,5.0,3.0,0
2580,3.0,3.0,2
7308,3.0,3.0,0
2813,3.0,3.0,0
8133,3.0,3.0,0
2517,1.0,4.0,0
8144,3.0,3.0,0
6947,3.0,3.0,0
2949,3.0,3.0,0
5515,2.0,1.0,1
6994,3.0,3.0,0
1091,3.0,3.0,0
240,3.0,3.0,0
3146,3.0,3.0,0
7462,3.0,3.0,0
1618,1.0,3.0,0
6634,4.0,2.0,0
6356,3.0,3.0,0
4150,3.0,3.0,0
2772,3.0,3.0,0
711,3.0,3.0,0
4368,4.0,2.0,0
7717,3.0,3.0,0
8212,3.0,3.0,0
3429,3.0,3.0,0
3039,3.0,3.0,0
5843,3.0,3.0,0
8304,3.0,1.0,1
5142,3.0,3.0,0
1194,4.0,3.0,1
1560,3.0,3.0,0
7186,3.0,3.0,0
3004,3.0,3.0,0
626,3.0,3.0,0
3382,1.0,3.0,2
5889,3.0,3.0,0
7385,3.0,3.0,0
7987,3.0,3.0,2
3246,2.0,4.0,2
454,1.0,2.0,0
6379,3.0,3.0,0
3685,3.0,3.0,0
4762,3.0,3.0,0
909,3.0,3.0,0
458,3.0,3.0,0
2150,3.0,3.0,0
3756,3.0,3.0,0
3951,4.0,3.0,0
6250,3.0,3.0,0
2345,3.0,1.0,1
3796,1.0,3.0,0
1769,3.0,3.0,0
213,3.0,3.0,0
430,1.0,1.0,0
1314,3.0,3.0,0
5295,3.0,3.0,0
6366,2.0,2.0,2
5372,3.0,3.0,0
1747,3.0,3.0,0
4817,2.0,4.0,2
966,3.0,3.0,0
5481,3.0,3.0,0
4504,4.0,2.0,0
5842,3.0,3.0,0
1406,4.0,5.0,2
4648,3.0,3.0,0
8148,4.0,3.0,2
6658,3.0,3.0,0
6006,3.0,3.0,0
7258,3.0,3.0,0
2143,5.0,5.0,0
18,3.0,3.0,0
1439,3.0,3.0,0
3521,3.0,3.0,0
4517,1.0,1.0,0
6845,3.0,3.0,0
9,3.0,3.0,0
4270,3.0,3.0,0
541,3.0,3.0,0
3528,2.0,5.0,0
2665,3.0,3.0,0
6859,3.0,3.0,0
2942,3.0,3.0,0
1551,3.0,3.0,0
5031,3.0,3.0,0
2178,2.0,5.0,2
8037,3.0,3.0,0
6054,3.0,3.0,0
2516,3.0,3.0,0
6743,3.0,3.0,0
6286,3.0,3.0,0
7129,3.0,3.0,0
3583,4.0,1.0,0
6136,3.0,3.0,1
6811,3.0,3.0,0
880,3.0,3.0,0
3264,2.0,3.0,2
4536,3.0,3.0,0
2717,3.0,3.0,0
5396,3.0,5.0,0
5413,3.0,3.0,0
7265,3.0,3.0,0
4950,3.0,3.0,0
1116,3.0,3.0,0
1795,3.0,3.0,0
1492,5.0,5.0,2
6794,2.0,5.0,1
4429,3.0,3.0,0
1895,3.0,3.0,0
6861,3.0,3.0,0
7943,3.0,3.0,0
8047,3.0,3.0,0
7697,5.0,1.0,0
2084,3.0,3.0,0
5157,3.0,3.0,0
4565,5.0,3.0,2
624,3.0,3.0,0
319,3.0,3.0,0
6121,3.0,3.0,0
2880,3.0,3.0,0
1202,3.0,3.0,0
6583,3.0,3.0,0
2500,3.0,3.0,0
5170,4.0,2.0,1
100,3.0,3.0,0
2808,5.0,3.0,0
6041,3.0,3.0,0
3413,3.0,3.0,1
4231,3.0,3.0,0
2861,3.0,3.0,0
6647,3.0,3.0,0
4372,3.0,3.0,0
4406,3.0,3.0,0
3933,3.0,3.0,0
1514,3.0,1.0,2
8268,3.0,3.0,0
3134,3.0,3.0,0
2454,2.0,3.0,1
3621,3.0,3.0,0
7756,3.0,3.0,0
1054,3.0,3.0,0
8351,5.0,3.0,0
7233,3.0,3.0,0
1453,4.0,1.0,1
2946,3.0,3.0,0
4481,5.0,3.0,1
1374,3.0,3.0,1
5460,3.0,3.0,0
1692,3.0,5.0,1
4561,3.0,3.0,0
6608,3.0,3.0,0
6300,1.0,5.0,0
749,2.0,1.0,0
1384,2.0,2.0,0
8229,2.0,2.0,2
6074,3.0,3.0,0
3780,3.0,3.0,0
1859,3.0,3.0,0
7467,3.0,3.0,0
7434,1.0,2.0,1
1006,3.0,3.0,0
7482,3.0,3.0,0
6113,3.0,3.0,0
5510,3.0,3.0,0
1740,3.0,3.0,0
5868,1.0,4.0,0
4016,3.0,3.0,0
6355,2.0,5.0,2
8280,3.0,3.0,0
4095,3.0,3.0,0
6604,3.0,3.0,0
7800,3.0,3.0,0
2836,3.0,3.0,0
7643,3.0,3.0,0
6619,3.0,3.0,0
5975,3.0,3.0,0
3839,3.0,3.0,0
354,4.0,5.0,0
2228,3.0,3.0,0
759,3.0,3.0,0
488,3.0,3.0,0
2421,1.0,4.0,0
5034,3.0,3.0,0
829,3.0,3.0,0
5308,3.0,3.0,0
6046,2.0,2.0,0
2759,3.0,3.0,0
6085,4.0,3.0,0
4483,3.0,3.0,0
3980,3.0,1.0,1
4745,3.0,3.0,0
4336,2.0,1.0,0
2089,3.0,3.0,0
7507,2.0,3.0,0
1104,3.0,3.0,0
5063,3.0,3.0,0
3539,3.0,2.0,2
1651,3.0,3.0,0
8237,3.0,3.0,0
3270,3.0,3.0,0
7109,4.0,3.0,0
8256,3.0,3.0,0
7799,4.0,3.0,0
6047,3.0,3.0,0
2192,3.0,3.0,0
731,3.0,3.0,0
1484,2.0,4.0,0
2628,3.0,3.0,0
5334,3.0,3.0,0
222,3.0,3.0,0
7311,3.0,3.0,0
1148,3.0,3.0,0
6196,1.0,3.0,1
3150,3.0,3.0,0
6541,3.0,3.0,0
4741,3.0,3.0,0
5957,3.0,3.0,0
1140,3.0,3.0,0
24,3.0,3.0,0
1283,1.0,3.0,1
3045,4.0,3.0,2
1633,3.0,3.0,0
587,3.0,3.0,0
316,3.0,3.0,0
1920,2.0,2.0,0
1644,3.0,3.0,0
8350,3.0,3.0,0
5499,3.0,3.0,0
2830,3.0,3.0,0
7736,3.0,3.0,0
3054,3.0,3.0,0
6887,1.0,3.0,0
6983,3.0,3.0,2
3807,3.0,3.0,0
7654,3.0,3.0,0
6549,3.0,3.0,0
1955,5.0,4.0,0
4898,3.0,3.0,1
4802,3.0,3.0,0
5928,3.0,3.0,0
8218,3.0,3.0,0
6630,5.0,1.0,1
1394,3.0,3.0,0
8464,3.0,3.0,0
7677,4.0,3.0,1
7392,3.0,3.0,0
4296,3.0,3.0,0
4938,3.0,3.0,0
7954,4.0,1.0,2
2413,5.0,2.0,2
4830,3.0,3.0,0
2689,3.0,3.0,0
4547,3.0,3.0,0
3091,3.0,5.0,2
4848,3.0,3.0,0
941,3.0,3.0,0
3871,5.0,2.0,2
1200,3.0,3.0,0
3956,3.0,3.0,0
2035,3.0,3.0,0
292,3.0,3.0,0
2868,3.0,3.0,0
3967,2.0,3.0,0
2158,3.0,3.0,0
94,3.0,3.0,0
4086,3.0,3.0,0
1438,3.0,3.0,0
4699,3.0,3.0,0
1993,3.0,3.0,0
4908,3.0,3.0,0
6215,3.0,3.0,0
6528,4.0,3.0,1
1929,3.0,3.0,0
6394,3.0,3.0,0
1544,3.0,3.0,0
6664,3.0,3.0,0
1427,3.0,2.0,1
4587,3.0,3.0,0
6383,3.0,3.0,0
6754,1.0,1.0,0
795,3.0,3.0,0
264,3.0,3.0,0
5816,2.0,2.0,1
4953,3.0,3.0,0
6387,3.0,3.0,0
186,3.0,3.0,0
6937,4.0,2.0,2
462,3.0,2.0,0
8063,3.0,3.0,0
7325,4.0,3.0,1
6319,3.0,3.0,0
2889,3.0,3.0,0
5217,3.0,3.0,0
6637,3.0,3.0,0
3806,1.0,3.0,0
7672,3.0,3.0,0
7310,4.0,5.0,0
3056,3.0,3.0,0
2514,3.0,3.0,0
2677,3.0,3.0,0
8380,3.0,3.0,0
5629,3.0,3.0,0
5655,3.0,3.0,0
7347,3.0,3.0,0
1169,4.0,1.0,0
3946,3.0,2.0,0
3922,3.0,3.0,0
4068,3.0,3.0,0
3782,3.0,5.0,1
7197,1.0,1.0,2
2856,3.0,3.0,0
218,3.0,3.0,0
7056,5.0,1.0,0
998,4.0,1.0,0
6689,5.0,2.0,0
2730,3.0,1.0,1
734,4.0,3.0,1
3978,3.0,3.0,0
6344,3.0,3.0,0
5961,5.0,5.0,0
8177,3.0,3.0,0
7983,2.0,5.0,2
5002,3.0,3.0,0
1023,3.0,3.0,0
6805,3.0,3.0,0
5634,3.0,3.0,0
6632,3.0,3.0,0
5332,3.0,3.0,0
928,3.0,3.0,0
3816,1.0,3.0,1
7614,3.0,3.0,0
3002,4.0,1.0,0
1079,3.0,3.0,0
648,3.0,3.0,0
6913,3.0,3.0,0
2550,3.0,3.0,0
1721,3.0,3.0,0
3061,3.0,3.0,0
3012,4.0,3.0,0
2375,3.0,3.0,0
3536,3.0,3.0,0
2447,3.0,3.0,0
3291,3.0,3.0,0
3932,5.0,1.0,1
3065,3.0,3.0,0
102,3.0,3.0,0
223,3.0,3.0,0
6889,3.0,3.0,0
1748,1.0,2.0,0
2918,1.0,3.0,2
4681,3.0,3.0,0
6851,3.0,3.0,0
1010,2.0,1.0,1
5984,5.0,1.0,2
5494,3.0,3.0,0
6341,3.0,3.0,0
1704,4.0,5.0,0
1278,1.0,3.0,1
7285,5.0,3.0,1
4479,3.0,3.0,0
2652,3.0,5.0,0
2485,3.0,3.0,0
933,3.0,3.0,0
4984,3.0,3.0,0
5769,3.0,3.0,0
7754,3.0,3.0,0
767,3.0,3.0,0
2685,3.0,3.0,0
5470,3.0,3.0,0
1296,5.0,3.0,0
6598,2.0,3.0,0
7664,3.0,3.0,0
4646,3.0,3.0,0
713,1.0,5.0,1
6295,3.0,3.0,0
8087,3.0,3.0,0
3549,4.0,1.0,0
3465,3.0,3.0,0
6654,5.0,3.0,1
4160,3.0,3.0,0
7289,3.0,3.0,0
6469,3.0,3.0,0
7866,3.0,3.0,0
6721,3.0,3.0,0
5465,3.0,3.0,0
3460,4.0,3.0,1
7077,3.0,3.0,0
1262,3.0,3.0,0
6034,3.0,3.0,0
3318,2.0,3.0,0
2992,3.0,3.0,0
6313,3.0,3.0,0
2684,4.0,2.0,2
4054,3.0,3.0,0
701,3.0,3.0,0
4530,3.0,3.0,0
4585,4.0,3.0,0
350,3.0,2.0,2
7132,3.0,3.0,1
2273,3.0,3.0,0
5287,3.0,3.0,0
4120,5.0,3.0,1
4369,3.0,3.0,0
1085,3.0,3.0,0
1035,4.0,2.0,0
8143,3.0,3.0,0
5500,3.0,3.0,0
2264,3.0,3.0,0
1062,3.0,3.0,0
4123,2.0,1.0,0
6172,3.0,3.0,0
5364,2.0,5.0,0
3300,3.0,3.0,0
4149,2.0,2.0,0
320,3.0,3.0,0
4724,3.0,3.0,0
4818,5.0,2.0,0
4216,3.0,3.0,0
7869,3.0,3.0,0
4454,1.0,1.0,1
1321,3.0,3.0,0
4829,3.0,3.0,0
867,3.0,3.0,0
4783,3.0,3.0,0
4919,3.0,3.0,0
1088,3.0,3.0,0
4728,3.0,3.0,0
5423,3.0,3.0,0
4598,3.0,3.0,0
4332,3.0,3.0,0
3772,3.0,3.0,0
2761,3.0,3.0,0
4685,3.0,3.0,0
3106,4.0,3.0,1
4776,3.0,3.0,0
6264,3.0,3.0,0
4717,3.0,3.0,0
8416,3.0,3.0,0
2848,2.0,1.0,1
6143,3.0,4.0,1
4507,2.0,3.0,0
6801,3.0,3.0,0
2827,3.0,3.0,0
7357,5.0,4.0,2
4388,3.0,3.0,0
3606,3.0,3.0,0
2906,3.0,3.0,0
4863,3.0,3.0,0
7428,3.0,3.0,0
1733,2.0,3.0,1
5881,3.0,3.0,0
1077,3.0,3.0,0
6247,2.0,1.0,2
2174,5.0,3.0,0
7316,3.0,3.0,0
5925,3.0,3.0,0
20,5.0,1.0,2
7143,3.0,1.0,1
4620,5.0,2.0,0
7516,3.0,3.0,0
7341,1.0,3.0,2
1722,1.0,3.0,1
5595,3.0,3.0,0
5596,3.0,3.0,0
6303,3.0,3.0,0
4130,3.0,3.0,0
7452,3.0,3.0,0
1528,5.0,4.0,1
4693,3.0,5.0,1
3378,3.0,3.0,0
1700,2.0,2.0,0
8459,3.0,3.0,0
6707,3.0,3.0,0
1418,5.0,1.0,0
4627,3.0,3.0,0
3458,3.0,3.0,0
8420,3.0,3.0,0
764,5.0,3.0,1
6916,3.0,3.0,0
8093,3.0,3.0,0
268,3.0,3.0,0
6018,2.0,2.0,0
4354,3.0,3.0,0
2590,4.0,2.0,1
1946,3.0,3.0,0
8438,3.0,3.0,0
1058,3.0,3.0,0
1264,3.0,3.0,0
8366,3.0,2.0,2
7160,3.0,3.0,0
3177,3.0,3.0,0
534,3.0,3.0,0
857,3.0,3.0,0
3559,1.0,3.0,2
5007,3.0,3.0,0
66,3.0,3.0,0
7768,3.0,3.0,0
6769,4.0,1.0,2
4129,2.0,3.0,1
7198,1.0,3.0,2
1865,3.0,1.0,0
6087,4.0,3.0,1
1375,3.0,3.0,0
1003,3.0,3.0,0
3289,3.0,3.0,0
473,4.0,3.0,0
5521,3.0,3.0,0
6202,5.0,1.0,1
4794,3.0,3.0,0
4828,3.0,3.0,0
7230,3.0,3.0,0
5228,5.0,3.0,2
4756,3.0,3.0,0
1324,3.0,3.0,0
5019,1.0,1.0,0
6292,3.0,3.0,0
6146,1.0,5.0,2
1298,3.0,3.0,0
2803,3.0,3.0,0
5804,3.0,3.0,0
1982,3.0,3.0,0
4419,3.0,3.0,0
5395,3.0,2.0,1
4656,3.0,5.0,0
6374,3.0,3.0,0
4126,3.0,3.0,0
519,3.0,3.0,2
5992,2.0,5.0,2
3097,3.0,3.0,0
3827,3.0,1.0,1
8173,3.0,3.0,0
5256,3.0,3.0,0
5759,4.0,3.0,2
1401,3.0,3.0,0
2064,4.0,4.0,0
6307,3.0,3.0,0
5378,3.0,3.0,0
3950,3.0,3.0,0
1851,3.0,3.0,0
7948,4.0,1.0,0
6536,5.0,1.0,2
8287,3.0,3.0,0
6514,3.0,3.0,0
745,3.0,3.0,0
5995,3.0,3.0,0
1177,3.0,3.0,0
6438,1.0,1.0,0
995,3.0,3.0,0
7608,3.0,3.0,0
5325,3.0,3.0,0
6502,2.0,2.0,1
8152,3.0,3.0,0
7464,4.0,5.0,1
3127,3.0,3.0,0
6588,3.0,3.0,0
2133,3.0,3.0,0
5139,5.0,5.0,0
5486,3.0,3.0,0
3470,3.0,3.0,0
8172,2.0,1.0,0
178,3.0,3.0,0
133,3.0,3.0,0
3353,4.0,3.0,2
5649,3.0,3.0,0
6933,3.0,2.0,2
6575,3.0,3.0,0
3081,5.0,3.0,0
1076,3.0,3.0,0
3594,3.0,3.0,0
2479,3.0,3.0,0
8189,3.0,3.0,0
8384,4.0,2.0,1
2779,3.0,3.0,0
4463,3.0,2.0,1
8405,3.0,3.0,0
4562,4.0,3.0,2
3986,3.0,3.0,0
1403,3.0,3.0,0
4747,2.0,3.0,0
983,3.0,3.0,0
4081,3.0,2.0,0
3545,4.0,3.0,1
7146,3.0,3.0,0
158,3.0,3.0,0
5607,3.0,3.0,0
7620,3.0,3.0,0
7718,3.0,3.0,0
2459,3.0,3.0,0
1480,3.0,3.0,0
3316,3.0,3.0,0
4862,3.0,3.0,0
1536,4.0,3.0,0
4490,3.0,3.0,0
7670,3.0,3.0,0
38,3.0,3.0,0
1966,4.0,3.0,0
5785,1.0,2.0,0
6746,3.0,3.0,0
3144,3.0,3.0,0
8246,3.0,3.0,0
2884,2.0,5.0,1
3711,3.0,3.0,0
2928,2.0,3.0,0
2003,3.0,3.0,0
2752,4.0,3.0,0
7663,3.0,3.0,0
96,5.0,5.0,1
1730,3.0,3.0,0
7777,3.0,3.0,0
2440,3.0,3.0,0
5915,3.0,3.0,0
3669,2.0,3.0,0
7427,3.0,3.0,0
1481,4.0,3.0,2
2821,5.0,1.0,0
812,3.0,3.0,0
5390,3.0,3.0,0
8422,3.0,3.0,0
5848,4.0,3.0,0
6990,3.0,3.0,0
252,3.0,3.0,0
4632,3.0,3.0,0
335,3.0,3.0,0
4363,3.0,3.0,0
5042,1.0,1.0,0
4303,3.0,3.0,0
7775,2.0,3.0,0
1346,3.0,3.0,0
7118,3.0,3.0,0
7402,1.0,5.0,0
737,3.0,3.0,0
3769,3.0,3.0,0
3108,3.0,3.0,0
5437,4.0,3.0,2
2583,3.0,3.0,0
4582,3.0,3.0,0
2058,3.0,3.0,0
3928,3.0,3.0,0
6788,3.0,3.0,0
1671,3.0,3.0,0
7020,3.0,3.0,0
3625,3.0,3.0,0
7465,1.0,2.0,1
1421,3.0,3.0,0
6310,3.0,3.0,2
81,3.0,3.0,0
2700,3.0,3.0,0
466,3.0,3.0,0
2751,3.0,3.0,0
8091,1.0,3.0,0
2604,3.0,3.0,0
8184,3.0,3.0,0
1784,3.0,1.0,0
6406,4.0,4.0,1
2630,5.0,2.0,1
7110,3.0,3.0,0
5939,3.0,5.0,2
2437,3.0,3.0,0
3133,3.0,2.0,0
1845,3.0,3.0,0
1502,3.0,3.0,0
5518,3.0,3.0,0
2314,3.0,3.0,2
504,3.0,1.0,0
8267,3.0,3.0,0
4029,3.0,3.0,0
322,3.0,3.0,0
4234,1.0,3.0,1
2482,3.0,3.0,0
4773,3.0,3.0,0
497,1.0,5.0,0
8149,3.0,3.0,0
6466,3.0,1.0,0
5963,3.0,3.0,0
4371,3.0,3.0,0
2996,4.0,3.0,0
2019,3.0,3.0,0
684,3.0,1.0,0
4057,3.0,3.0,0
1245,3.0,3.0,0
7166,3.0,3.0,0
4056,3.0,3.0,0
5906,3.0,3.0,0
3694,3.0,3.0,0
7408,3.0,3.0,0
3046,1.0,3.0,0
5793,4.0,2.0,0
8396,3.0,3.0,0
5158,5.0,3.0,0
4191,3.0,3.0,0
5165,3.0,3.0,0
1812,3.0,3.0,0
2037,4.0,2.0,0
605,3.0,3.0,1
6261,2.0,3.0,2
3007,3.0,3.0,0
5532,3.0,3.0,0
7767,4.0,3.0,0
4163,1.0,3.0,2
3128,3.0,3.0,0
4869,3.0,3.0,0
2615,3.0,3.0,0
7017,3.0,3.0,0
5602,4.0,3.0,1
1220,3.0,3.0,0
2532,5.0,5.0,1
3940,4.0,4.0,0
3290,1.0,2.0,2
3581,3.0,3.0,0
3218,3.0,3.0,0
5493,3.0,3.0,0
5811,3.0,3.0,0
6452,3.0,3.0,0
8014,3.0,3.0,0
7203,3.0,3.0,0
7599,3.0,3.0,1
555,3.0,3.0,0
6792,3.0,3.0,0
5808,3.0,3.0,0
4384,5.0,1.0,1
1868,3.0,3.0,0
7932,3.0,3.0,0
6210,3.0,3.0,0
484,5.0,1.0,0
5853,3.0,3.0,2
6273,3.0,3.0,0
1468,5.0,3.0,0
8147,3.0,2.0,0
6411,5.0,3.0,1
3992,1.0,2.0,2
1916,3.0,3.0,0
6180,3.0,3.0,0
1124,3.0,3.0,0
7269,3.0,3.0,0
1047,3.0,3.0,0
6407,3.0,3.0,0
3398,2.0,1.0,0
49,3.0,3.0,0
4291,3.0,3.0,0
8346,3.0,2.0,0
2146,3.0,3.0,0
6056,3.0,3.0,0
743,3.0,3.0,0
7173,3.0,3.0,0
6207,3.0,3.0,0
6660,3.0,5.0,1
1607,3.0,3.0,0
3214,3.0,3.0,0
6013,3.0,3.0,0
6920,3.0,3.0,0
4673,3.0,3.0,0
5156,3.0,3.0,0
394,3.0,3.0,0
4512,5.0,3.0,0
231,3.0,3.0,0
1996,3.0,3.0,0
8213,3.0,3.0,0
6316,2.0,3.0,0
7045,3.0,3.0,0
2875,4.0,3.0,2
5075,1.0,4.0,1
1057,3.0,3.0,0
2579,3.0,3.0,0
3993,1.0,1.0,0
4519,1.0,4.0,1
6667,3.0,3.0,0
3471,3.0,2.0,2
4872,3.0,3.0,0
6533,3.0,3.0,0
4815,3.0,3.0,0
3356,1.0,1.0,0
2112,3.0,3.0,0
3456,3.0,3.0,0
62,3.0,3.0,0
5205,3.0,3.0,0
3044,3.0,3.0,0
4901,3.0,3.0,0
4687,3.0,3.0,0
403,3.0,3.0,1
333,2.0,3.0,1
6629,3.0,3.0,0
6582,1.0,3.0,2
4320,3.0,3.0,0
2826,3.0,3.0,0
1045,3.0,3.0,0
4061,2.0,5.0,0
4650,5.0,3.0,0
2185,4.0,3.0,0
246,3.0,3.0,0
7468,3.0,3.0,0
7279,3.0,3.0,0
3650,5.0,1.0,0
1732,2.0,2.0,0
7785,3.0,3.0,0
1350,3.0,3.0,0
8285,5.0,3.0,2
1011,5.0,1.0,1
6363,3.0,5.0,0
1143,2.0,3.0,0
2674,1.0,4.0,0
2819,3.0,3.0,2
