Ticket ID,Actual Satisfaction,Predicted Satisfaction,Cluster
3947,5.0,2.0,1
6832,3.0,3.0,0
3972,3.0,3.0,0
707,3.0,3.0,0
1650,1.0,5.0,2
1128,3.0,3.0,0
3401,3.0,3.0,0
3323,3.0,3.0,0
539,3.0,3.0,0
7766,4.0,3.0,0
4076,3.0,3.0,0
697,3.0,3.0,0
80,3.0,3.0,0
3690,3.0,3.0,0
380,3.0,3.0,0
7097,3.0,2.0,1
4327,3.0,3.0,0
922,3.0,3.0,0
3488,3.0,3.0,0
51,3.0,3.0,0
4114,3.0,3.0,0
1329,2.0,3.0,0
2099,3.0,3.0,0
2649,4.0,2.0,1
382,4.0,2.0,0
1804,3.0,3.0,0
744,4.0,3.0,1
1184,5.0,2.0,1
1567,3.0,3.0,0
2472,3.0,3.0,1
2334,3.0,3.0,0
6035,4.0,1.0,0
7716,3.0,3.0,0
2466,3.0,3.0,0
2575,3.0,3.0,0
150,3.0,3.0,2
7070,3.0,3.0,0
446,3.0,3.0,0
4075,4.0,3.0,2
7830,3.0,3.0,0
4732,3.0,3.0,0
170,1.0,3.0,0
8322,3.0,3.0,0
4351,3.0,3.0,0
859,3.0,3.0,0
1594,1.0,1.0,0
7417,3.0,3.0,0
2841,3.0,3.0,0
6305,2.0,5.0,2
8362,2.0,3.0,0
7356,3.0,3.0,0
1587,3.0,3.0,0
1234,3.0,3.0,0
3591,3.0,3.0,0
5823,2.0,1.0,1
6229,3.0,3.0,0
1288,3.0,3.0,0
6110,3.0,3.0,0
8432,3.0,3.0,0
7088,3.0,3.0,0
4488,3.0,3.0,0
3904,1.0,5.0,1
1347,4.0,1.0,2
4101,3.0,3.0,0
1503,3.0,3.0,0
8468,3.0,3.0,0
7320,4.0,1.0,2
4706,5.0,5.0,2
5431,3.0,3.0,0
5857,3.0,3.0,0
7957,3.0,2.0,1
510,5.0,3.0,0
1609,3.0,3.0,0
1979,4.0,3.0,1
4249,3.0,3.0,0
1422,3.0,3.0,0
4983,3.0,3.0,0
7432,1.0,2.0,0
7298,3.0,3.0,0
4660,3.0,3.0,0
5108,3.0,3.0,0
5008,3.0,3.0,0
7004,3.0,3.0,0
3371,2.0,1.0,1
863,2.0,3.0,2
8312,1.0,3.0,0
7903,3.0,3.0,0
3269,3.0,3.0,0
5187,2.0,5.0,0
182,3.0,3.0,0
2211,3.0,3.0,0
7038,1.0,1.0,0
7835,4.0,3.0,0
5404,5.0,3.0,0
2860,5.0,5.0,0
2544,3.0,3.0,0
2247,5.0,3.0,1
683,3.0,3.0,0
1323,3.0,3.0,0
2755,1.0,1.0,0
5752,3.0,3.0,0
7286,3.0,3.0,0
200,5.0,1.0,2
6841,3.0,3.0,0
4085,3.0,3.0,0
4025,5.0,3.0,0
545,3.0,3.0,0
181,3.0,3.0,0
3913,5.0,4.0,0
7249,4.0,3.0,0
42,3.0,2.0,2
6969,3.0,3.0,0
8308,3.0,3.0,0
8195,2.0,5.0,0
1331,3.0,3.0,0
7412,3.0,3.0,0
5891,3.0,3.0,0
2289,3.0,3.0,0
1028,3.0,3.0,0
1386,3.0,3.0,0
4465,4.0,2.0,0
6873,3.0,3.0,0
8394,4.0,2.0,2
8251,1.0,5.0,0
6299,3.0,3.0,0
2134,3.0,3.0,0
6603,3.0,1.0,0
2317,3.0,3.0,0
3892,1.0,1.0,2
2400,3.0,3.0,0
3804,3.0,3.0,0
7972,3.0,3.0,0
2699,2.0,4.0,0
8269,2.0,1.0,0
4662,3.0,3.0,0
4457,3.0,3.0,0
602,3.0,3.0,0
3099,3.0,3.0,0
4804,3.0,3.0,0
409,2.0,3.0,0
3132,1.0,2.0,1
3775,3.0,3.0,0
6498,3.0,3.0,0
2555,5.0,1.0,0
6525,1.0,4.0,1
7168,3.0,3.0,1
1018,2.0,3.0,1
7529,3.0,3.0,0
5883,3.0,3.0,0
3400,1.0,1.0,1
4835,3.0,1.0,0
6050,3.0,3.0,0
1428,5.0,1.0,1
6636,3.0,3.0,0
4428,3.0,3.0,0
4757,3.0,3.0,0
7228,3.0,3.0,0
8400,3.0,3.0,0
4185,3.0,3.0,0
1791,3.0,3.0,0
4323,3.0,3.0,0
4533,4.0,3.0,1
2866,3.0,3.0,0
3525,4.0,5.0,1
4476,1.0,3.0,1
1666,3.0,3.0,0
3283,3.0,3.0,0
6782,3.0,3.0,0
577,1.0,1.0,2
2754,1.0,1.0,2
3103,3.0,3.0,0
6616,3.0,3.0,0
8428,3.0,3.0,0
1198,3.0,3.0,0
7571,3.0,3.0,0
355,3.0,3.0,0
416,3.0,3.0,0
1617,3.0,3.0,0
3239,3.0,3.0,0
8055,3.0,3.0,0
1808,5.0,1.0,0
760,3.0,3.0,0
3255,3.0,3.0,0
3071,4.0,1.0,1
7901,3.0,3.0,0
2246,1.0,3.0,1
3317,3.0,3.0,0
4221,3.0,3.0,0
329,3.0,3.0,0
4300,3.0,3.0,0
2408,3.0,3.0,0
8182,2.0,4.0,0
7002,2.0,4.0,1
4792,3.0,3.0,0
1430,3.0,3.0,0
3785,3.0,3.0,0
7900,3.0,3.0,0
1513,3.0,3.0,0
4473,3.0,3.0,0
4292,3.0,2.0,2
7753,3.0,3.0,0
5211,4.0,1.0,1
971,3.0,3.0,0
5763,3.0,3.0,0
8131,3.0,3.0,0
7274,3.0,3.0,0
1919,5.0,3.0,2
2252,3.0,2.0,0
1836,4.0,5.0,2
8114,3.0,3.0,0
2374,3.0,3.0,0
1211,3.0,3.0,0
5926,3.0,3.0,0
6427,3.0,3.0,0
7899,3.0,3.0,0
2967,4.0,5.0,0
4417,3.0,3.0,0
3659,3.0,3.0,0
5366,3.0,3.0,0
8086,1.0,1.0,0
4355,3.0,4.0,0
6999,3.0,3.0,0
2587,5.0,3.0,0
4735,3.0,3.0,0
5825,3.0,3.0,0
6828,3.0,3.0,0
6824,1.0,3.0,0
436,3.0,3.0,0
1537,3.0,3.0,0
3320,3.0,3.0,0
309,3.0,3.0,0
7568,4.0,5.0,0
88,3.0,3.0,0
6150,3.0,3.0,0
4592,5.0,2.0,0
3687,3.0,3.0,0
1534,3.0,3.0,0
2030,3.0,3.0,0
1227,3.0,3.0,0
1340,5.0,5.0,0
4604,3.0,3.0,0
6523,3.0,3.0,0
2095,3.0,5.0,2
258,3.0,3.0,0
4542,3.0,3.0,0
3541,5.0,2.0,0
4857,3.0,3.0,0
5545,3.0,3.0,0
2009,3.0,3.0,0
5956,3.0,3.0,0
3321,3.0,3.0,0
1719,5.0,3.0,0
738,3.0,3.0,0
8039,3.0,3.0,0
6177,4.0,4.0,0
4702,3.0,5.0,2
544,2.0,1.0,0
4611,3.0,3.0,0
8328,3.0,3.0,0
3126,3.0,3.0,0
6290,3.0,3.0,0
1923,3.0,3.0,0
6886,3.0,3.0,0
1833,3.0,3.0,0
2771,3.0,2.0,0
801,3.0,3.0,0
3297,3.0,3.0,0
57,3.0,3.0,0
70,1.0,3.0,2
712,2.0,1.0,0
266,2.0,3.0,0
5103,1.0,3.0,1
7737,3.0,3.0,0
8113,5.0,1.0,0
1196,3.0,3.0,0
8265,3.0,3.0,0
6055,4.0,4.0,0
7786,3.0,3.0,0
1738,3.0,3.0,0
3965,3.0,3.0,0
5141,3.0,3.0,0
3455,3.0,3.0,0
4447,3.0,3.0,0
8352,3.0,3.0,0
7250,3.0,3.0,0
3310,3.0,3.0,0
8140,4.0,3.0,2
5169,3.0,3.0,0
752,3.0,3.0,0
2629,2.0,1.0,0
6474,3.0,3.0,0
7991,3.0,3.0,0
477,3.0,3.0,0
4196,3.0,3.0,0
2511,3.0,3.0,0
1741,3.0,3.0,0
212,3.0,3.0,0
469,2.0,1.0,2
4539,3.0,3.0,0
8098,5.0,1.0,0
4624,3.0,3.0,0
1026,3.0,3.0,0
5628,3.0,1.0,0
4127,3.0,2.0,1
4658,3.0,3.0,0
7999,3.0,3.0,0
6975,4.0,5.0,0
7046,3.0,3.0,0
774,3.0,3.0,0
6727,1.0,3.0,0
6228,3.0,3.0,0
1447,3.0,3.0,0
4639,3.0,3.0,0
642,3.0,3.0,0
2224,3.0,3.0,0
8159,2.0,2.0,1
5912,4.0,2.0,1
5941,3.0,3.0,0
3211,1.0,5.0,0
6395,2.0,3.0,0
1109,3.0,3.0,0
1576,3.0,3.0,0
7213,3.0,3.0,0
8404,3.0,3.0,0
3530,3.0,3.0,0
7278,3.0,3.0,0
6115,3.0,3.0,0
3182,2.0,3.0,0
958,3.0,3.0,0
5938,3.0,3.0,0
5921,3.0,3.0,0
4305,1.0,2.0,2
2612,1.0,5.0,1
119,3.0,3.0,0
5841,3.0,3.0,0
7750,3.0,3.0,0
7300,4.0,4.0,0
8370,3.0,3.0,0
6346,3.0,3.0,0
4982,2.0,2.0,0
1579,3.0,3.0,0
5551,3.0,3.0,0
8368,3.0,3.0,0
1173,3.0,3.0,0
3129,3.0,3.0,0
3708,3.0,5.0,0
8124,3.0,3.0,1
7519,5.0,5.0,1
3435,3.0,3.0,0
6209,3.0,3.0,0
6932,3.0,3.0,0
7566,3.0,3.0,0
5592,3.0,3.0,0
4318,3.0,3.0,0
7275,3.0,3.0,0
4602,3.0,3.0,2
7208,3.0,3.0,0
2909,4.0,3.0,0
5547,3.0,3.0,0
816,4.0,3.0,0
7006,1.0,1.0,0
619,3.0,3.0,0
5964,3.0,3.0,0
1776,3.0,3.0,0
4330,3.0,3.0,0
1043,4.0,3.0,0
3686,3.0,3.0,0
6224,3.0,3.0,0
1075,3.0,3.0,0
6420,3.0,3.0,0
180,3.0,3.0,0
7526,2.0,2.0,1
1563,3.0,3.0,0
2570,3.0,3.0,0
5740,3.0,3.0,0
6148,3.0,3.0,0
6102,4.0,3.0,1
1598,3.0,3.0,0
7400,3.0,3.0,0
7969,3.0,3.0,0
1841,3.0,3.0,0
8105,3.0,3.0,0
4764,3.0,3.0,0
6423,3.0,3.0,0
4813,3.0,3.0,0
7772,3.0,3.0,0
7001,3.0,3.0,0
8385,2.0,4.0,2
8410,3.0,3.0,0
5636,1.0,4.0,0
6399,3.0,3.0,0
8413,3.0,3.0,0
2648,3.0,3.0,0
2108,3.0,3.0,0
6164,3.0,3.0,0
4839,3.0,3.0,0
7582,2.0,3.0,1
1759,3.0,3.0,0
8343,3.0,3.0,0
5959,3.0,3.0,0
2261,3.0,3.0,0
1164,3.0,3.0,0
4421,2.0,1.0,0
7779,2.0,1.0,1
2068,5.0,4.0,2
3479,5.0,2.0,0
5599,3.0,3.0,0
5154,4.0,1.0,0
301,3.0,3.0,0
1145,3.0,3.0,0
1299,4.0,1.0,2
2209,3.0,3.0,0
2624,3.0,3.0,0
5186,2.0,4.0,1
1282,3.0,3.0,0
7655,5.0,3.0,2
3048,3.0,3.0,0
7890,3.0,3.0,0
2390,3.0,3.0,0
1158,2.0,2.0,0
8272,3.0,3.0,0
487,3.0,3.0,0
1181,3.0,3.0,0
5403,3.0,3.0,0
3750,5.0,2.0,0
6445,3.0,3.0,0
3542,3.0,5.0,0
6211,3.0,3.0,0
4723,3.0,3.0,0
4395,3.0,3.0,0
3050,3.0,3.0,0
4247,2.0,3.0,2
5635,3.0,3.0,0
3834,1.0,1.0,2
6195,3.0,3.0,0
5548,2.0,1.0,1
8215,3.0,3.0,0
6386,3.0,3.0,0
666,2.0,5.0,0
6773,3.0,3.0,0
7738,3.0,3.0,1
643,2.0,5.0,2
2599,3.0,3.0,0
177,3.0,3.0,0
4099,3.0,3.0,0
8329,3.0,3.0,0
787,1.0,1.0,0
5859,3.0,3.0,0
3860,2.0,5.0,1
6158,4.0,3.0,0
6624,5.0,3.0,1
92,3.0,3.0,0
5352,3.0,3.0,0
5973,2.0,3.0,2
6401,3.0,3.0,0
1473,3.0,3.0,0
2355,3.0,3.0,0
531,3.0,3.0,0
3974,3.0,3.0,0
997,3.0,3.0,0
8058,3.0,3.0,0
2216,3.0,5.0,0
7257,3.0,3.0,0
3969,2.0,5.0,2
2989,2.0,3.0,0
107,2.0,5.0,0
1673,3.0,3.0,0
1019,3.0,3.0,0
132,3.0,3.0,0
6979,3.0,3.0,0
1596,5.0,2.0,2
5462,1.0,3.0,1
1863,3.0,3.0,0
7075,3.0,3.0,0
7459,3.0,3.0,0
4752,3.0,3.0,0
2846,1.0,5.0,2
5235,3.0,3.0,0
5490,3.0,3.0,0
3383,1.0,3.0,1
4873,3.0,3.0,0
2165,3.0,3.0,0
695,3.0,3.0,0
3899,3.0,3.0,0
5703,3.0,3.0,0
168,3.0,2.0,0
8040,4.0,3.0,2
368,3.0,3.0,0
2518,3.0,3.0,0
6422,3.0,3.0,0
5097,3.0,3.0,0
836,3.0,3.0,0
6651,4.0,3.0,1
1657,3.0,3.0,0
6552,3.0,3.0,0
3280,3.0,3.0,0
1559,3.0,3.0,0
6443,3.0,3.0,0
8355,3.0,3.0,0
7388,3.0,2.0,0
5087,4.0,2.0,2
4641,3.0,3.0,0
2359,1.0,3.0,0
4339,3.0,3.0,0
5073,3.0,3.0,0
2389,3.0,3.0,0
4948,1.0,2.0,0
7083,3.0,3.0,0
5993,1.0,1.0,2
2007,3.0,3.0,0
7941,3.0,3.0,0
6464,3.0,3.0,0
5653,3.0,3.0,0
4197,3.0,3.0,0
7033,3.0,3.0,0
4521,3.0,3.0,0
2062,5.0,3.0,0
4664,5.0,2.0,0
3817,3.0,3.0,0
2488,4.0,2.0,0
3743,3.0,3.0,0
4615,1.0,3.0,1
1316,5.0,1.0,1
7494,5.0,2.0,2
4240,4.0,3.0,0
7167,3.0,3.0,0
6026,3.0,3.0,0
5633,3.0,3.0,0
4376,3.0,3.0,0
1510,3.0,3.0,0
4568,3.0,3.0,0
6348,1.0,2.0,2
4772,3.0,3.0,0
7493,3.0,3.0,0
7789,5.0,3.0,0
74,3.0,1.0,2
3249,3.0,3.0,0
3981,3.0,1.0,2
1818,3.0,3.0,0
3064,5.0,5.0,1
4740,3.0,3.0,0
2958,3.0,3.0,0
5005,3.0,3.0,0
6830,1.0,3.0,0
4538,3.0,3.0,0
7682,3.0,3.0,0
7723,3.0,3.0,0
2796,5.0,3.0,0
1204,3.0,3.0,0
2985,1.0,2.0,1
1663,1.0,1.0,2
3657,3.0,4.0,0
2358,5.0,1.0,2
6244,3.0,3.0,0
1927,3.0,3.0,0
32,3.0,3.0,0
2686,3.0,3.0,0
6082,1.0,5.0,1
3647,3.0,3.0,0
4959,3.0,3.0,0
169,3.0,3.0,0
4399,5.0,5.0,0
7950,3.0,3.0,0
8466,3.0,3.0,0
1660,4.0,3.0,0
8275,3.0,3.0,0
2681,3.0,3.0,0
806,3.0,3.0,0
2707,3.0,3.0,0
8321,1.0,3.0,1
6099,1.0,2.0,0
4202,3.0,3.0,0
5301,2.0,3.0,2
1243,5.0,2.0,0
4986,3.0,2.0,0
3910,1.0,2.0,0
8327,3.0,3.0,0
1972,3.0,3.0,0
3689,3.0,3.0,0
1431,3.0,3.0,0
7210,3.0,3.0,0
27,3.0,3.0,0
3086,3.0,3.0,0
2276,3.0,3.0,0
5330,3.0,3.0,0
1466,5.0,3.0,0
1303,3.0,3.0,0
6484,4.0,5.0,0
4824,3.0,3.0,0
6302,3.0,3.0,0
2349,3.0,3.0,0
5715,3.0,3.0,0
7803,3.0,3.0,0
501,5.0,4.0,0
6878,3.0,3.0,0
438,4.0,3.0,1
4553,3.0,3.0,0
7505,3.0,3.0,0
3306,3.0,3.0,0
5821,3.0,3.0,0
2457,3.0,3.0,0
7535,3.0,3.0,0
2281,2.0,3.0,0
7096,5.0,2.0,0
3115,3.0,3.0,0
2969,5.0,3.0,1
7303,1.0,1.0,2
6241,4.0,1.0,2
6591,1.0,4.0,2
7525,3.0,3.0,0
5849,3.0,3.0,0
1040,2.0,5.0,1
6163,3.0,3.0,0
5426,3.0,3.0,0
4152,4.0,1.0,2
6023,2.0,2.0,1
2111,3.0,3.0,0
5022,3.0,3.0,0
108,3.0,3.0,0
5737,1.0,1.0,0
4690,1.0,3.0,2
1415,3.0,3.0,0
535,2.0,2.0,0
1624,4.0,5.0,0
1558,3.0,3.0,0
586,2.0,4.0,2
8398,2.0,3.0,0
4956,3.0,1.0,0
6930,3.0,3.0,0
6232,3.0,3.0,0
2407,3.0,3.0,0
3919,3.0,3.0,0
492,3.0,3.0,0
5654,3.0,3.0,0
219,3.0,3.0,0
8364,3.0,3.0,0
1742,3.0,3.0,0
8374,3.0,3.0,0
7150,3.0,3.0,2
853,5.0,3.0,0
6350,5.0,3.0,0
7509,3.0,3.0,0
7476,3.0,3.0,0
4315,2.0,3.0,0
4055,3.0,3.0,0
7333,5.0,1.0,0
7220,1.0,2.0,0
2647,3.0,3.0,0
2956,1.0,3.0,0
3911,5.0,1.0,0
398,3.0,3.0,0
1318,3.0,3.0,0
6187,2.0,5.0,0
122,3.0,3.0,0
402,3.0,3.0,0
6571,5.0,1.0,2
7290,3.0,3.0,0
8060,3.0,5.0,0
2499,3.0,3.0,0
5311,3.0,3.0,0
5195,3.0,3.0,0
6147,3.0,3.0,0
3474,5.0,5.0,2
6335,3.0,3.0,0
6479,3.0,3.0,0
5082,3.0,3.0,0
574,3.0,3.0,0
6120,3.0,3.0,0
5894,3.0,3.0,0
4975,1.0,3.0,0
4393,3.0,3.0,0
8437,3.0,3.0,0
1408,3.0,3.0,0
536,3.0,3.0,0
7871,3.0,3.0,0
5155,4.0,5.0,0
7355,3.0,3.0,0
5113,3.0,5.0,0
1435,5.0,5.0,2
4484,3.0,3.0,0
1627,3.0,3.0,0
1222,3.0,3.0,0
4013,3.0,3.0,0
2474,4.0,5.0,1
5673,3.0,3.0,0
1455,3.0,3.0,0
1878,3.0,3.0,0
474,3.0,3.0,0
8409,3.0,3.0,0
3990,3.0,3.0,0
882,3.0,3.0,0
52,3.0,3.0,0
3423,3.0,3.0,0
4105,3.0,3.0,0
3774,2.0,3.0,2
5201,3.0,3.0,0
470,3.0,3.0,0
2226,5.0,1.0,0
6674,3.0,3.0,0
7461,3.0,3.0,0
248,3.0,3.0,0
3784,3.0,3.0,0
6585,3.0,3.0,0
866,5.0,3.0,2
762,3.0,3.0,0
3051,2.0,1.0,0
1953,3.0,3.0,0
4560,3.0,3.0,0
6530,1.0,3.0,2
6473,5.0,3.0,2
3024,3.0,3.0,0
426,3.0,3.0,0
189,1.0,1.0,2
6416,3.0,3.0,0
4516,3.0,3.0,0
229,3.0,3.0,0
7394,2.0,5.0,0
1672,3.0,3.0,0
694,3.0,3.0,0
1042,3.0,3.0,0
4853,3.0,3.0,0
8042,3.0,3.0,0
8241,3.0,3.0,0
2116,3.0,3.0,0
3003,3.0,3.0,0
5541,5.0,3.0,0
4048,4.0,3.0,2
1488,4.0,5.0,0
8273,3.0,3.0,0
2610,4.0,3.0,2
3478,5.0,1.0,0
1129,3.0,3.0,0
5996,3.0,3.0,0
7206,3.0,3.0,0
7539,3.0,3.0,0
7380,3.0,3.0,0
59,5.0,3.0,0
2250,4.0,5.0,0
5517,3.0,3.0,0
2698,3.0,3.0,0
2373,1.0,3.0,0
1619,1.0,5.0,0
2593,3.0,3.0,0
8074,3.0,2.0,0
97,3.0,3.0,0
8061,3.0,3.0,0
961,3.0,3.0,0
327,3.0,3.0,0
2930,3.0,3.0,0
878,3.0,3.0,0
3768,3.0,3.0,0
3195,1.0,1.0,1
157,3.0,3.0,0
1766,5.0,1.0,0
5514,1.0,1.0,1
4410,3.0,3.0,0
3792,3.0,3.0,0
6429,3.0,3.0,0
612,4.0,3.0,0
5401,4.0,3.0,0
2184,3.0,3.0,0
4472,3.0,3.0,0
2405,3.0,3.0,0
1189,3.0,4.0,2
4621,2.0,3.0,0
5836,3.0,3.0,0
448,3.0,3.0,0
8070,3.0,3.0,0
1821,3.0,3.0,0
2088,3.0,3.0,0
593,3.0,3.0,0
3210,4.0,3.0,0
5594,2.0,5.0,0
5457,3.0,3.0,0
5272,3.0,5.0,0
7825,3.0,3.0,0
2543,3.0,3.0,0
8373,3.0,3.0,0
4078,2.0,5.0,0
848,3.0,3.0,0
8406,3.0,3.0,0
6709,1.0,5.0,2
625,3.0,3.0,0
4940,1.0,2.0,0
3843,3.0,3.0,0
2132,1.0,1.0,0
5713,3.0,3.0,0
7139,4.0,1.0,0
8232,3.0,3.0,0
757,3.0,3.0,0
2888,3.0,3.0,0
7604,2.0,3.0,0
2305,3.0,3.0,0
7852,3.0,3.0,0
3114,2.0,3.0,1
7066,3.0,3.0,0
6067,3.0,3.0,0
5361,3.0,3.0,0
2222,1.0,1.0,1
1906,4.0,3.0,0
7131,3.0,3.0,0
5750,3.0,3.0,0
4892,4.0,4.0,1
4709,1.0,3.0,0
7458,3.0,3.0,0
7116,3.0,1.0,1
3017,3.0,3.0,0
765,1.0,2.0,0
6797,3.0,3.0,0
5016,3.0,3.0,0
3236,3.0,3.0,0
2190,3.0,3.0,0
1373,1.0,3.0,0
5968,3.0,3.0,0
334,2.0,5.0,0
1260,3.0,3.0,0
5040,3.0,3.0,0
1702,3.0,3.0,0
4225,3.0,3.0,0
1025,3.0,3.0,0
3140,3.0,3.0,0
753,5.0,3.0,0
1745,3.0,3.0,0
8393,3.0,3.0,0
352,3.0,3.0,0
1512,3.0,3.0,0
2940,3.0,3.0,0
7455,3.0,3.0,0
4158,3.0,3.0,0
4272,3.0,3.0,0
6793,3.0,3.0,0
1729,3.0,3.0,0
6860,3.0,3.0,0
7224,3.0,3.0,0
5660,3.0,3.0,0
562,3.0,3.0,0
8216,4.0,5.0,0
4661,3.0,3.0,0
4858,1.0,2.0,0
8248,3.0,3.0,0
2863,1.0,3.0,0
4819,3.0,3.0,0
3788,3.0,3.0,0
7362,3.0,3.0,0
3762,3.0,3.0,0
7433,3.0,3.0,0
7376,3.0,3.0,0
1048,4.0,2.0,0
5969,5.0,3.0,0
