Ticket ID,Actual Satisfaction,Predicted Satisfaction,Cluster
8132,1.0,3.0,0
415,3.0,3.0,0
2795,3.0,3.0,0
7498,3.0,3.0,0
7647,5.0,1.0,0
2727,4.0,3.0,1
4349,3.0,3.0,0
3754,3.0,3.0,0
5278,3.0,3.0,0
4871,3.0,3.0,0
4672,3.0,3.0,0
3699,3.0,3.0,0
8067,3.0,2.0,0
1584,2.0,2.0,0
1413,3.0,3.0,0
3906,4.0,1.0,0
1840,3.0,3.0,0
2922,2.0,5.0,0
7015,3.0,3.0,0
1508,3.0,3.0,0
4340,4.0,2.0,1
4861,3.0,3.0,0
1871,3.0,3.0,0
843,3.0,3.0,0
1147,3.0,3.0,0
5618,3.0,3.0,0
5383,4.0,3.0,2
2202,3.0,3.0,0
7101,3.0,3.0,0
1254,3.0,3.0,0
464,2.0,3.0,0
3574,3.0,3.0,0
5227,3.0,3.0,0
6682,3.0,3.0,0
5584,3.0,3.0,0
5847,1.0,1.0,1
4795,3.0,3.0,0
379,4.0,3.0,2
4748,3.0,3.0,0
5895,3.0,3.0,0
1336,5.0,2.0,1
1224,5.0,2.0,1
1881,3.0,3.0,0
669,3.0,3.0,0
1889,3.0,3.0,0
7816,3.0,3.0,0
4708,3.0,3.0,0
3617,3.0,3.0,0
6752,3.0,3.0,0
2692,3.0,3.0,0
5791,3.0,3.0,0
2642,3.0,3.0,0
6543,3.0,3.0,0
4766,4.0,3.0,0
2392,3.0,3.0,0
1935,3.0,3.0,0
4304,3.0,3.0,0
2894,3.0,3.0,0
2288,3.0,3.0,0
7296,3.0,3.0,0
4333,3.0,3.0,0
1190,5.0,5.0,0
8298,3.0,3.0,0
4718,5.0,2.0,1
5181,3.0,3.0,0
1963,3.0,3.0,0
8313,3.0,5.0,2
5124,1.0,1.0,0
1407,3.0,3.0,0
1562,3.0,3.0,0
4039,3.0,1.0,1
1176,3.0,3.0,0
5365,3.0,3.0,0
1942,3.0,3.0,0
4140,3.0,3.0,0
2603,3.0,3.0,0
5934,3.0,3.0,0
215,3.0,3.0,0
4865,3.0,3.0,0
4142,3.0,3.0,0
548,3.0,3.0,0
5677,3.0,3.0,0
1546,3.0,3.0,0
2115,3.0,3.0,0
6205,2.0,1.0,0
4223,3.0,3.0,0
173,3.0,3.0,0
1727,1.0,1.0,0
7360,3.0,2.0,0
6233,3.0,3.0,0
595,3.0,3.0,0
5828,4.0,5.0,0
1616,3.0,3.0,0
1756,3.0,5.0,0
7787,3.0,3.0,0
6455,3.0,3.0,0
4528,3.0,3.0,0
232,3.0,3.0,0
6771,3.0,3.0,0
2113,3.0,3.0,0
7747,3.0,3.0,0
3781,3.0,3.0,0
8463,3.0,3.0,0
3394,3.0,3.0,0
7851,5.0,3.0,1
4402,3.0,3.0,0
6253,5.0,1.0,1
8198,3.0,3.0,0
4688,3.0,3.0,0
3204,3.0,3.0,0
7888,1.0,1.0,0
7314,3.0,3.0,0
8107,3.0,3.0,0
1516,3.0,3.0,0
217,3.0,3.0,0
1039,3.0,3.0,0
324,3.0,3.0,0
6621,3.0,3.0,2
4467,3.0,3.0,0
7439,3.0,3.0,0
7581,2.0,1.0,2
4141,3.0,3.0,0
4310,3.0,3.0,0
894,3.0,3.0,0
5338,3.0,3.0,0
3800,4.0,4.0,0
7158,5.0,5.0,1
2719,3.0,3.0,0
325,3.0,3.0,0
1216,3.0,3.0,0
3709,3.0,3.0,0
4424,2.0,4.0,2
6628,3.0,3.0,0
6881,3.0,3.0,0
7935,2.0,3.0,2
5475,4.0,3.0,0
1731,3.0,3.0,0
6072,3.0,1.0,2
6560,3.0,3.0,0
1130,1.0,3.0,0
2778,3.0,3.0,0
2465,5.0,3.0,0
6657,4.0,2.0,0
6692,3.0,3.0,0
665,3.0,3.0,1
4442,3.0,3.0,0
4951,3.0,3.0,0
209,3.0,3.0,0
6359,3.0,3.0,0
748,3.0,3.0,0
1898,3.0,3.0,1
4849,3.0,3.0,0
799,3.0,3.0,0
89,3.0,3.0,0
735,2.0,1.0,0
197,3.0,3.0,0
4971,2.0,1.0,0
4468,3.0,3.0,0
5999,3.0,3.0,0
1175,1.0,3.0,2
3363,1.0,1.0,0
3313,3.0,3.0,0
6200,3.0,3.0,0
2304,3.0,3.0,0
5661,3.0,3.0,0
6804,3.0,3.0,0
8036,4.0,2.0,0
1154,2.0,3.0,2
199,5.0,2.0,1
3025,3.0,3.0,0
4079,3.0,3.0,0
5091,3.0,3.0,0
1098,3.0,3.0,0
549,3.0,3.0,0
3072,3.0,3.0,0
6235,3.0,3.0,0
4128,3.0,3.0,0
8359,3.0,3.0,0
1322,3.0,3.0,0
7564,3.0,3.0,0
4652,3.0,3.0,0
2313,3.0,3.0,0
5161,2.0,1.0,0
7533,1.0,3.0,1
4946,1.0,3.0,0
5778,3.0,3.0,0
5711,3.0,3.0,0
4052,3.0,3.0,0
2318,3.0,3.0,0
5251,3.0,1.0,2
5884,3.0,3.0,0
5642,3.0,3.0,0
7958,3.0,3.0,0
7326,2.0,3.0,1
3590,2.0,2.0,0
2167,5.0,3.0,2
7218,3.0,3.0,0
938,5.0,2.0,1
5027,3.0,3.0,0
3152,5.0,2.0,1
5459,3.0,3.0,0
1794,3.0,3.0,0
623,3.0,3.0,0
6504,3.0,3.0,0
5647,3.0,3.0,0
3414,3.0,3.0,0
6471,3.0,3.0,0
5199,3.0,3.0,0
7125,3.0,3.0,0
8283,4.0,4.0,0
4882,3.0,3.0,0
3102,3.0,1.0,0
4265,4.0,1.0,1
7161,3.0,3.0,0
5285,3.0,3.0,0
6293,5.0,4.0,1
7407,3.0,3.0,0
621,5.0,2.0,0
1545,1.0,3.0,0
7623,3.0,3.0,0
8205,3.0,3.0,0
4491,2.0,1.0,1
15,4.0,5.0,0
479,3.0,3.0,0
1353,3.0,3.0,0
2274,1.0,3.0,2
6063,3.0,3.0,0
2320,3.0,3.0,0
6274,3.0,3.0,0
3915,3.0,3.0,0
2253,3.0,2.0,0
6556,3.0,3.0,0
1034,3.0,3.0,0
2756,5.0,2.0,1
287,3.0,3.0,0
551,3.0,3.0,0
5563,3.0,3.0,0
6433,3.0,3.0,0
7305,3.0,3.0,0
5065,1.0,2.0,0
3556,3.0,3.0,0
2307,3.0,3.0,0
6022,1.0,4.0,0
3887,3.0,3.0,0
5166,3.0,3.0,0
1917,5.0,3.0,0
8223,3.0,3.0,0
1570,3.0,3.0,0
1426,3.0,3.0,0
3019,3.0,3.0,0
2945,3.0,3.0,0
7105,3.0,3.0,0
1872,3.0,3.0,0
2267,1.0,3.0,2
3143,2.0,2.0,0
1958,3.0,3.0,2
4047,3.0,3.0,0
8077,2.0,5.0,0
2586,3.0,3.0,0
5801,3.0,3.0,0
3430,3.0,3.0,0
528,3.0,3.0,0
6912,3.0,3.0,0
8103,3.0,3.0,0
3308,3.0,3.0,0
2581,3.0,3.0,0
3704,3.0,3.0,0
7431,4.0,3.0,0
2777,3.0,3.0,0
7632,3.0,3.0,0
4508,3.0,3.0,0
7144,3.0,3.0,0
1150,3.0,3.0,0
2245,3.0,3.0,2
5686,3.0,3.0,0
4251,3.0,3.0,0
1,3.0,3.0,0
702,5.0,1.0,2
5051,3.0,3.0,0
7981,3.0,3.0,0
5280,3.0,3.0,0
7184,3.0,3.0,0
2406,3.0,3.0,0
4635,5.0,3.0,1
5946,3.0,3.0,0
1555,3.0,3.0,0
8188,3.0,5.0,0
3013,5.0,1.0,2
7964,3.0,3.0,0
7319,2.0,5.0,1
4884,3.0,1.0,2
7860,5.0,1.0,0
5429,3.0,1.0,2
834,3.0,3.0,0
1678,3.0,3.0,0
2311,3.0,3.0,0
5435,3.0,3.0,0
7557,3.0,3.0,0
550,3.0,3.0,0
1021,3.0,3.0,0
249,3.0,3.0,0
3067,1.0,1.0,2
2125,3.0,3.0,2
297,5.0,5.0,0
8101,3.0,3.0,0
58,3.0,3.0,0
5197,4.0,2.0,1
7928,3.0,3.0,0
6688,3.0,3.0,0
6218,3.0,3.0,0
7612,3.0,3.0,0
5682,5.0,3.0,0
4367,3.0,3.0,0
6478,5.0,5.0,1
101,3.0,3.0,0
5669,4.0,1.0,1
5045,3.0,3.0,0
6280,3.0,3.0,0
8446,3.0,3.0,0
5412,3.0,3.0,0
112,3.0,3.0,0
6450,3.0,3.0,0
2227,4.0,3.0,0
533,3.0,3.0,0
7047,3.0,3.0,0
3092,3.0,3.0,0
7472,3.0,3.0,0
5286,3.0,3.0,0
3998,3.0,3.0,0
1371,5.0,3.0,0
3858,3.0,3.0,0
347,3.0,3.0,0
5191,3.0,3.0,0
5000,3.0,3.0,0
8361,3.0,3.0,0
2200,3.0,2.0,0
682,3.0,3.0,0
435,3.0,3.0,0
3985,4.0,2.0,0
7771,3.0,3.0,0
7469,3.0,3.0,0
1112,3.0,3.0,0
1490,3.0,2.0,1
4889,3.0,3.0,0
813,3.0,3.0,0
1883,2.0,5.0,2
6729,2.0,1.0,2
2883,3.0,3.0,0
2302,3.0,3.0,0
1941,5.0,1.0,0
7273,3.0,3.0,0
8335,3.0,3.0,0
5021,3.0,3.0,0
5994,3.0,3.0,0
2651,1.0,1.0,1
3208,3.0,3.0,0
1182,3.0,3.0,0
1376,3.0,3.0,0
6378,3.0,3.0,0
2606,3.0,3.0,0
627,3.0,3.0,0
5683,3.0,3.0,0
1670,4.0,4.0,0
5786,3.0,1.0,0
6895,3.0,3.0,0
4990,2.0,1.0,2
85,3.0,3.0,0
3347,3.0,3.0,1
2292,3.0,3.0,0
7140,3.0,3.0,0
419,2.0,4.0,1
6139,3.0,3.0,0
7949,5.0,3.0,0
294,3.0,3.0,0
7848,3.0,3.0,0
1507,3.0,3.0,0
7176,3.0,3.0,0
8065,3.0,3.0,0
1635,3.0,3.0,0
3167,3.0,3.0,0
3480,1.0,3.0,2
1564,4.0,4.0,0
6605,3.0,3.0,0
4820,3.0,3.0,0
1980,3.0,3.0,0
1884,3.0,3.0,0
439,2.0,3.0,0
2573,3.0,3.0,0
6973,3.0,3.0,0
6719,3.0,3.0,0
3881,3.0,3.0,0
7661,5.0,3.0,2
374,1.0,5.0,1
7424,3.0,3.0,0
6052,4.0,1.0,2
4788,3.0,3.0,0
7629,3.0,3.0,0
7719,3.0,3.0,0
1785,3.0,3.0,0
4731,3.0,3.0,0
2690,3.0,3.0,0
2484,3.0,3.0,0
5275,3.0,3.0,0
5160,3.0,3.0,0
4334,5.0,2.0,2
5485,3.0,3.0,0
2998,3.0,3.0,0
8349,5.0,3.0,1
4964,3.0,3.0,0
3186,2.0,3.0,0
4551,1.0,4.0,1
7500,3.0,3.0,0
1542,3.0,3.0,0
2541,4.0,1.0,0
323,3.0,5.0,0
2032,3.0,3.0,0
4520,3.0,3.0,0
2816,1.0,3.0,2
6750,4.0,3.0,0
2493,2.0,4.0,0
111,2.0,1.0,0
3483,3.0,3.0,0
4843,4.0,2.0,0
1080,3.0,3.0,0
2277,1.0,3.0,0
7337,3.0,3.0,0
4900,3.0,3.0,0
5648,5.0,3.0,1
1165,5.0,3.0,0
2234,3.0,3.0,0
1451,2.0,5.0,0
8376,3.0,3.0,0
7135,3.0,3.0,0
4943,3.0,3.0,0
4324,3.0,3.0,1
7741,3.0,3.0,0
5814,3.0,3.0,0
4077,3.0,3.0,0
2486,2.0,1.0,1
6764,3.0,1.0,0
3028,3.0,3.0,0
3464,3.0,3.0,0
5367,3.0,3.0,0
1515,3.0,3.0,0
7363,3.0,3.0,0
1452,3.0,3.0,0
2021,3.0,3.0,0
4111,4.0,5.0,1
7973,3.0,3.0,0
3949,4.0,4.0,0
839,3.0,3.0,0
8399,1.0,1.0,0
3151,3.0,3.0,0
6352,1.0,1.0,0
2645,1.0,3.0,0
4232,3.0,3.0,0
8324,3.0,1.0,2
451,3.0,3.0,0
6413,3.0,3.0,0
1715,2.0,5.0,0
5339,3.0,3.0,0
8302,3.0,3.0,0
340,1.0,3.0,1
7707,3.0,3.0,0
6572,3.0,3.0,0
1420,3.0,3.0,0
35,3.0,3.0,0
6513,3.0,3.0,0
4961,3.0,3.0,0
2671,2.0,3.0,0
1411,3.0,3.0,0
5927,3.0,3.0,0
3334,3.0,3.0,0
890,2.0,1.0,1
7746,3.0,3.0,0
2442,3.0,4.0,1
6037,3.0,3.0,0
2927,3.0,3.0,0
7856,3.0,3.0,0
5362,3.0,3.0,0
433,3.0,3.0,0
3338,3.0,3.0,0
6057,5.0,4.0,1
6188,1.0,2.0,0
3066,5.0,3.0,0
6546,3.0,3.0,0
8106,3.0,3.0,0
1887,1.0,3.0,0
7019,1.0,1.0,0
1787,3.0,3.0,0
3107,3.0,3.0,0
2865,3.0,3.0,0
2182,3.0,3.0,0
3154,3.0,3.0,0
7441,1.0,2.0,2
2070,3.0,3.0,0
6694,3.0,3.0,0
4297,3.0,3.0,0
881,2.0,4.0,0
3122,4.0,3.0,0
3626,3.0,3.0,0
5289,1.0,2.0,0
3018,3.0,3.0,0
2322,1.0,4.0,2
8154,3.0,3.0,0
3909,1.0,3.0,2
1707,3.0,3.0,0
1159,3.0,3.0,0
6922,3.0,2.0,0
6991,3.0,3.0,0
5937,3.0,3.0,0
3095,3.0,3.0,0
5585,3.0,3.0,0
3863,2.0,1.0,0
5815,5.0,2.0,0
2303,3.0,3.0,0
4040,1.0,3.0,1
8264,2.0,3.0,1
1783,2.0,3.0,0
2895,3.0,3.0,0
3008,1.0,1.0,0
2496,3.0,3.0,0
905,3.0,3.0,0
8183,3.0,3.0,0
5622,3.0,2.0,2
6570,4.0,3.0,0
7580,3.0,3.0,0
2081,3.0,3.0,0
1566,3.0,3.0,0
4295,3.0,3.0,0
4596,5.0,1.0,0
3315,3.0,3.0,0
5096,3.0,3.0,0
5557,1.0,3.0,2
1114,4.0,5.0,2
3729,3.0,3.0,0
7483,3.0,3.0,0
4694,3.0,3.0,0
5029,4.0,2.0,0
255,3.0,3.0,0
5945,2.0,2.0,2
2859,3.0,3.0,0
6268,3.0,3.0,2
7532,3.0,3.0,0
5152,3.0,3.0,0
7299,3.0,3.0,0
3718,3.0,3.0,0
304,3.0,3.0,0
5313,3.0,3.0,0
5818,3.0,3.0,0
2524,3.0,3.0,0
1437,3.0,3.0,0
7660,3.0,3.0,0
5731,4.0,4.0,1
377,3.0,3.0,0
1870,3.0,3.0,0
3173,1.0,3.0,1
8236,3.0,3.0,0
8401,2.0,5.0,2
1659,3.0,3.0,0
756,2.0,3.0,0
3329,3.0,3.0,0
5670,3.0,3.0,0
291,3.0,3.0,0
7553,3.0,3.0,0
8192,3.0,3.0,0
2119,3.0,3.0,0
4422,3.0,3.0,0
5010,3.0,3.0,0
502,2.0,1.0,1
6998,5.0,2.0,1
5603,3.0,3.0,0
3296,3.0,3.0,0
1540,3.0,3.0,0
4413,2.0,1.0,2
8240,3.0,3.0,0
7437,3.0,3.0,0
673,3.0,3.0,0
5718,5.0,1.0,0
4610,3.0,3.0,0
2338,1.0,4.0,0
3622,3.0,3.0,0
4591,4.0,1.0,2
6806,3.0,3.0,0
1465,3.0,3.0,0
3298,4.0,2.0,0
6842,3.0,3.0,0
1193,3.0,3.0,0
3707,3.0,3.0,0
2265,3.0,3.0,0
422,3.0,3.0,0
506,3.0,3.0,0
5805,3.0,3.0,0
1583,4.0,5.0,0
507,3.0,3.0,0
6521,2.0,3.0,0
8164,3.0,3.0,0
4307,3.0,3.0,0
2127,3.0,3.0,0
2729,3.0,3.0,0
3015,5.0,4.0,2
2319,3.0,3.0,0
3380,4.0,5.0,2
348,3.0,3.0,0
7698,3.0,3.0,0
6259,3.0,3.0,0
7622,3.0,3.0,0
6735,3.0,3.0,0
8168,3.0,3.0,0
313,1.0,5.0,0
747,3.0,2.0,2
4554,3.0,3.0,0
2025,3.0,3.0,0
7497,3.0,3.0,0
6331,3.0,3.0,0
3543,3.0,3.0,0
6534,4.0,2.0,1
3821,3.0,3.0,0
3438,3.0,3.0,0
260,5.0,2.0,1
7559,2.0,1.0,2
7390,4.0,5.0,0
381,5.0,2.0,2
4373,3.0,3.0,0
3026,3.0,3.0,0
1913,3.0,3.0,0
4966,3.0,3.0,0
600,3.0,3.0,0
46,3.0,3.0,0
1445,3.0,3.0,0
1653,2.0,5.0,0
7050,3.0,3.0,0
1894,3.0,3.0,0
5101,3.0,3.0,0
4777,3.0,3.0,0
8270,3.0,3.0,0
7260,3.0,3.0,0
1967,3.0,3.0,0
6192,3.0,3.0,0
5120,3.0,4.0,0
6548,3.0,3.0,0
6311,4.0,3.0,2
1601,3.0,3.0,0
5355,3.0,3.0,0
3593,3.0,3.0,0
5386,3.0,3.0,0
7377,3.0,3.0,0
4957,2.0,1.0,0
2670,3.0,3.0,0
427,3.0,3.0,0
411,3.0,3.0,0
7291,3.0,3.0,0
2898,3.0,3.0,0
6431,3.0,3.0,0
3406,3.0,3.0,0
6903,3.0,3.0,0
211,3.0,3.0,0
5471,5.0,1.0,0
3693,3.0,1.0,0
5203,3.0,1.0,1
7062,3.0,3.0,0
1050,3.0,3.0,0
7284,3.0,3.0,0
7251,3.0,3.0,0
3468,3.0,3.0,0
4193,3.0,4.0,2
1973,3.0,3.0,0
2869,3.0,3.0,0
3916,3.0,3.0,0
1500,3.0,3.0,0
1110,1.0,3.0,0
2376,3.0,3.0,0
3215,3.0,3.0,0
653,3.0,3.0,0
2749,3.0,3.0,0
7404,3.0,3.0,0
1796,3.0,3.0,0
1703,2.0,1.0,2
3149,3.0,3.0,0
5004,5.0,2.0,0
3786,3.0,3.0,0
1499,2.0,5.0,0
4248,3.0,3.0,0
7201,3.0,3.0,0
2179,3.0,3.0,0
3411,3.0,3.0,0
8243,3.0,3.0,0
7039,3.0,3.0,0
2955,1.0,5.0,0
706,3.0,3.0,0
1873,3.0,3.0,0
2961,3.0,3.0,0
3027,3.0,3.0,0
4914,2.0,3.0,1
2923,3.0,3.0,0
7710,3.0,3.0,0
5318,3.0,3.0,0
2664,3.0,3.0,0
6070,3.0,3.0,0
566,3.0,3.0,0
7504,3.0,3.0,0
8386,3.0,3.0,0
2571,3.0,3.0,0
641,1.0,3.0,0
3266,3.0,3.0,0
2639,1.0,2.0,1
3502,3.0,3.0,0
5397,3.0,3.0,0
1965,3.0,3.0,0
5781,3.0,3.0,0
3358,3.0,3.0,0
326,4.0,3.0,0
7565,3.0,3.0,0
2339,2.0,1.0,0
4935,3.0,3.0,0
8295,5.0,3.0,0
5009,3.0,3.0,0
2238,3.0,3.0,0
5776,3.0,3.0,0
4103,5.0,1.0,0
4768,3.0,5.0,2
8179,3.0,3.0,0
6051,3.0,3.0,0
2834,3.0,3.0,0
865,3.0,3.0,0
4072,3.0,3.0,0
7381,3.0,3.0,0
4337,3.0,5.0,0
6364,2.0,2.0,0
7636,3.0,3.0,0
372,1.0,1.0,2
3893,3.0,3.0,0
4109,3.0,3.0,0
8049,3.0,3.0,0
6890,2.0,1.0,1
4230,4.0,3.0,0
6179,3.0,3.0,0
4887,3.0,3.0,0
8284,3.0,3.0,0
3873,2.0,2.0,0
1361,3.0,3.0,0
912,2.0,4.0,0
2843,4.0,4.0,0
4686,3.0,5.0,1
5447,5.0,3.0,1
5115,3.0,3.0,0
965,5.0,2.0,0
1424,3.0,3.0,0
123,3.0,3.0,0
480,3.0,3.0,0
663,4.0,2.0,1
6553,3.0,3.0,0
3001,5.0,3.0,2
2577,3.0,3.0,0
5688,3.0,3.0,0
7715,3.0,3.0,0
440,2.0,4.0,2
1380,3.0,3.0,0
5172,3.0,3.0,0
1444,3.0,3.0,2
5246,5.0,3.0,1
6005,3.0,3.0,0
1478,3.0,3.0,0
7349,3.0,3.0,0
1174,3.0,3.0,0
4937,3.0,3.0,0
3662,3.0,3.0,0
7375,1.0,5.0,1
3245,4.0,5.0,1
4571,3.0,3.0,0
3661,3.0,3.0,0
280,3.0,3.0,0
5757,3.0,3.0,0
6963,3.0,3.0,0
5041,3.0,3.0,1
1102,4.0,5.0,1
569,4.0,4.0,0
1695,3.0,3.0,0
2522,3.0,3.0,0
3000,5.0,3.0,0
2852,3.0,3.0,0
6852,3.0,3.0,0
4229,3.0,3.0,0
578,3.0,3.0,0
60,3.0,3.0,1
788,3.0,3.0,0
2964,3.0,3.0,0
5326,3.0,3.0,0
8336,3.0,3.0,2
4696,3.0,5.0,2
8062,3.0,3.0,2
8089,3.0,3.0,0
6679,3.0,3.0,0
7925,3.0,1.0,0
5534,3.0,3.0,0
2971,3.0,3.0,0
8004,3.0,3.0,0
6392,3.0,3.0,0
4122,3.0,3.0,0
5266,3.0,3.0,0
7396,3.0,3.0,0
185,3.0,3.0,0
5055,3.0,3.0,0
2997,3.0,3.0,0
421,3.0,3.0,0
3935,3.0,3.0,0
554,3.0,3.0,0
1398,4.0,3.0,1
7797,3.0,3.0,0
4253,3.0,3.0,0
5358,5.0,3.0,1
1761,3.0,3.0,0
4343,5.0,3.0,0
298,2.0,1.0,0
444,3.0,3.0,0
778,3.0,3.0,0
1120,3.0,3.0,0
3155,2.0,1.0,2
7297,1.0,3.0,1
1922,1.0,1.0,0
656,3.0,3.0,0
2230,4.0,3.0,1
4246,3.0,3.0,0
6038,3.0,3.0,0
3615,3.0,3.0,0
5270,3.0,3.0,0
2458,3.0,3.0,0
6765,3.0,3.0,0
6670,4.0,1.0,2
7413,2.0,2.0,0
6108,3.0,3.0,0
559,3.0,2.0,0
7338,3.0,3.0,0
1372,3.0,3.0,0
908,2.0,3.0,0
7014,1.0,3.0,0
1434,1.0,2.0,2
7503,3.0,3.0,0
7200,3.0,1.0,1
6101,3.0,3.0,0
6512,3.0,3.0,0
4375,5.0,2.0,0
927,4.0,5.0,0
3793,3.0,1.0,1
2471,1.0,2.0,2
16,3.0,3.0,0
7889,3.0,1.0,2
6538,3.0,3.0,0
2364,3.0,3.0,0
